PEOPLE_POSITIVE_CASES_COUNT,COUNTY_NAME,PROVINCE_STATE_NAME,PEOPLE_DEATH_NEW_COUNT,COUNTY_FIPS_NUMBER,PEOPLE_POSITIVE_NEW_CASES_COUNT,PEOPLE_DEATH_COUNT,Factor1,Factor2,State_and_County,Case/Pop,RISK
0,Abbeville,SC,0,45001,0,0,0%,0%,"Abbeville, SC",24557,0%,Low
0,Acadia,LA,0,22001,0,0,0%,0%,"Acadia, LA",62129.5,0%,Low
0,Acadia,LA,0,22001,0,0,0%,0%,"Acadia, LA",62129.5,0%,Low
0,Acadia,LA,0,22001,0,0,0%,0%,"Acadia, LA",62129.5,0%,Low
0,Acadia,LA,0,22001,0,0,0%,0%,"Acadia, LA",62129.5,0%,Low
0,Acadia,LA,0,22001,0,0,0%,0%,"Acadia, LA",62129.5,0%,Low
0,Acadia,LA,0,22001,0,0,0%,0%,"Acadia, LA",62129.5,0%,Low
0,Acadia,LA,0,22001,0,0,0%,0%,"Acadia, LA",62129.5,0%,Low
0,Acadia,LA,0,22001,0,0,0%,0%,"Acadia, LA",62129.5,0%,Low
0,Acadia,LA,0,22001,0,0,0%,0%,"Acadia, LA",62129.5,0%,Low
5100,Bell,TX,2,48027,19,74,3%,0%,"Bell, TX",359160.5,1%,Low
5100,Bell,TX,0,48027,0,74,0%,0%,"Bell, TX",359160.5,1%,Low
5100,Bell,TX,1,48027,0,75,1%,0%,"Bell, TX",359160.5,1%,Low
5114,Bell,TX,1,48027,14,76,1%,0%,"Bell, TX",359160.5,1%,Low
5219,Bell,TX,1,48027,105,77,1%,2%,"Bell, TX",359160.5,1%,Low
0,Belmont,OH,0,39013,0,0,0%,0%,"Belmont, OH",67269.5,0%,Low
0,Belmont,OH,0,39013,0,0,0%,0%,"Belmont, OH",67269.5,0%,Low
0,Belmont,OH,0,39013,0,0,0%,0%,"Belmont, OH",67269.5,0%,Low
0,Belmont,OH,0,39013,0,0,0%,0%,"Belmont, OH",67269.5,0%,Low
0,Belmont,OH,0,39013,0,0,0%,0%,"Belmont, OH",67269.5,0%,Low
0,Belmont,OH,0,39013,0,0,0%,0%,"Belmont, OH",67269.5,0%,Low
3915,DeKalb,IL,0,17037,109,44,0%,3%,"DeKalb, IL",104623,4%,Low
3927,DeKalb,IL,0,17037,12,44,0%,0%,"DeKalb, IL",104623,4%,Low
4002,DeKalb,IL,0,17037,75,44,0%,2%,"DeKalb, IL",104623,4%,Low
4122,DeKalb,IL,0,17037,120,44,0%,3%,"DeKalb, IL",104623,4%,Low
4207,DeKalb,IL,0,17037,85,44,0%,2%,"DeKalb, IL",104623,4%,Low
4279,DeKalb,IL,0,17037,72,44,0%,2%,"DeKalb, IL",104623,4%,Low
341,Delaware,OK,0,40041,18,19,0%,5%,"Delaware, OK",42911.5,1%,Low
351,Delaware,OK,0,40041,10,19,0%,3%,"Delaware, OK",42911.5,1%,Low
363,Delaware,OK,0,40041,12,19,0%,3%,"Delaware, OK",42911.5,1%,Low
370,Delaware,OK,0,40041,7,19,0%,2%,"Delaware, OK",42911.5,1%,Low
379,Delaware,OK,0,40041,9,19,0%,2%,"Delaware, OK",42911.5,1%,Low
381,Delaware,OK,0,40041,2,19,0%,1%,"Delaware, OK",42911.5,1%,Low
4160,Boone,IL,1,17007,47,38,3%,1%,"Boone, IL",53512,8%,Medium
4187,Boone,IL,2,17007,27,40,5%,1%,"Boone, IL",53512,8%,Medium
4227,Boone,IL,0,17007,40,40,0%,1%,"Boone, IL",53512,8%,Medium
4287,Boone,IL,1,17007,60,41,2%,1%,"Boone, IL",53512,8%,Medium
4308,Boone,IL,5,17007,21,46,11%,0%,"Boone, IL",53512,8%,Medium
4367,Boone,IL,2,17007,59,48,4%,1%,"Boone, IL",53512,8%,Medium
718,Calhoun,FL,0,12013,9,14,0%,1%,"Calhoun, FL",14324,5%,Medium
723,Calhoun,FL,0,12013,5,14,0%,1%,"Calhoun, FL",14324,5%,Medium
727,Calhoun,FL,0,12013,4,14,0%,1%,"Calhoun, FL",14324,5%,Medium
731,Calhoun,FL,0,12013,4,14,0%,1%,"Calhoun, FL",14324,5%,Medium
733,Calhoun,FL,0,12013,2,14,0%,0%,"Calhoun, FL",14324,5%,Medium
962,Cook,GA,0,13075,5,20,0%,1%,"Cook, GA",17220.5,6%,Medium
963,Cook,GA,0,13075,1,20,0%,0%,"Cook, GA",17220.5,6%,Medium
963,Cook,GA,0,13075,0,20,0%,0%,"Cook, GA",17220.5,6%,Medium
975,Cook,GA,0,13075,12,20,0%,1%,"Cook, GA",17220.5,6%,Medium
988,Cook,GA,0,13075,13,20,0%,1%,"Cook, GA",17220.5,6%,Medium
995,Cook,GA,0,13075,7,20,0%,1%,"Cook, GA",17220.5,6%,Medium
1006,Cook,GA,0,13075,11,20,0%,1%,"Cook, GA",17220.5,6%,Medium
1014,Cook,GA,0,13075,8,20,0%,1%,"Cook, GA",17220.5,6%,Medium
249,Fallon,MT,0,30025,1,1,0%,0%,"Fallon, MT",2879,9%,Medium
251,Fallon,MT,0,30025,2,1,0%,1%,"Fallon, MT",2879,9%,Medium
252,Fallon,MT,0,30025,1,1,0%,0%,"Fallon, MT",2879,9%,Medium
255,Fallon,MT,0,30025,3,1,0%,1%,"Fallon, MT",2879,9%,Medium
255,Fallon,MT,0,30025,0,1,0%,0%,"Fallon, MT",2879,9%,Medium
259,Fallon,MT,0,30025,4,1,0%,2%,"Fallon, MT",2879,9%,Medium
259,Fallon,MT,0,30025,0,1,0%,0%,"Fallon, MT",2879,9%,Medium
260,Fallon,MT,0,30025,1,1,0%,0%,"Fallon, MT",2879,9%,Medium
260,Fallon,MT,0,30025,0,1,0%,0%,"Fallon, MT",2879,9%,Medium
262,Fallon,MT,0,30025,2,1,0%,1%,"Fallon, MT",2879,9%,Medium
262,Fallon,MT,0,30025,0,1,0%,0%,"Fallon, MT",2879,9%,Medium
909,Falls,TX,0,48145,55,15,0%,6%,"Falls, TX",17264,5%,Medium
1093,Barnes,ND,0,38003,13,18,0%,1%,"Barnes, ND",10471,10%,High
1105,Barnes,ND,0,38003,12,18,0%,1%,"Barnes, ND",10471,11%,High
1120,Barnes,ND,0,38003,15,18,0%,1%,"Barnes, ND",10471,11%,High
1127,Barnes,ND,0,38003,7,18,0%,1%,"Barnes, ND",10471,11%,High
1127,Barnes,ND,0,38003,0,18,0%,0%,"Barnes, ND",10471,11%,High
1153,Barnes,ND,1,38003,26,19,5%,2%,"Barnes, ND",10471,11%,High
1166,Barnes,ND,0,38003,13,19,0%,1%,"Barnes, ND",10471,11%,High
1170,Barnes,ND,2,38003,4,21,10%,0%,"Barnes, ND",10471,11%,High
1175,Barnes,ND,1,38003,5,22,5%,0%,"Barnes, ND",10471,11%,High
1893,Beadle,SD,2,46005,51,21,10%,3%,"Beadle, SD",18438,10%,High
1924,Beadle,SD,1,46005,31,22,5%,2%,"Beadle, SD",18438,10%,High
1943,Beadle,SD,0,46005,19,22,0%,1%,"Beadle, SD",18438,11%,High
1975,Beadle,SD,0,46005,32,22,0%,2%,"Beadle, SD",18438,11%,High
2024,Beadle,SD,0,46005,49,22,0%,2%,"Beadle, SD",18438,11%,High
1436,Chattahoochee,GA,0,13053,9,2,0%,1%,"Chattahoochee, GA",10753.5,13%,High
1439,Chattahoochee,GA,0,13053,3,2,0%,0%,"Chattahoochee, GA",10753.5,13%,High
1439,Chattahoochee,GA,0,13053,0,2,0%,0%,"Chattahoochee, GA",10753.5,13%,High
1461,Chattahoochee,GA,0,13053,22,2,0%,2%,"Chattahoochee, GA",10753.5,14%,High
1515,Chattahoochee,GA,0,13053,54,2,0%,4%,"Chattahoochee, GA",10753.5,14%,High
1533,Chattahoochee,GA,0,13053,18,2,0%,1%,"Chattahoochee, GA",10753.5,14%,High
1584,Chattahoochee,GA,0,13053,51,2,0%,3%,"Chattahoochee, GA",10753.5,15%,High
1584,Chattahoochee,GA,0,13053,0,2,0%,0%,"Chattahoochee, GA",10753.5,15%,High
1584,Chattahoochee,GA,0,13053,0,2,0%,0%,"Chattahoochee, GA",10753.5,15%,High
1583,Chattahoochee,GA,-1,13053,-1,1,-100%,0%,"Chattahoochee, GA",10753.5,15%,High
1596,Chattahoochee,GA,0,13053,13,1,0%,1%,"Chattahoochee, GA",10753.5,15%,High
1009,Crowley,CO,0,8025,2,1,0%,0%,"Crowley, CO",6009,17%,High
1011,Crowley,CO,1,8025,2,2,50%,0%,"Crowley, CO",6009,17%,High
1015,Crowley,CO,0,8025,4,2,0%,0%,"Crowley, CO",6009,17%,High
1087,Crowley,CO,1,8025,72,3,33%,7%,"Crowley, CO",6009,18%,High
1149,Crowley,CO,0,8025,62,3,0%,5%,"Crowley, CO",6009,19%,High
1222,Crowley,CO,0,8025,73,3,0%,6%,"Crowley, CO",6009,20%,High
1237,Crowley,CO,0,8025,15,3,0%,1%,"Crowley, CO",6009,21%,High
1239,Crowley,CO,0,8025,2,3,0%,0%,"Crowley, CO",6009,21%,High
1241,Crowley,CO,0,8025,2,3,0%,0%,"Crowley, CO",6009,21%,High
1242,Crowley,CO,0,8025,1,3,0%,0%,"Crowley, CO",6009,21%,High
1299,Crowley,CO,2,8025,57,5,40%,4%,"Crowley, CO",6009,22%,High
1310,Crowley,CO,0,8025,11,5,0%,1%,"Crowley, CO",6009,22%,High
3233,Calumet,WI,0,55015,60,18,0%,2%,"Calumet, WI",50110.5,6%,Medium
3261,Calumet,WI,0,55015,28,18,0%,1%,"Calumet, WI",50110.5,7%,Medium
3325,Calumet,WI,0,55015,64,18,0%,2%,"Calumet, WI",50110.5,7%,Medium
56,Camas,ID,0,16025,2,0,0%,4%,"Camas, ID",1113.5,5%,Medium
56,Camas,ID,0,16025,0,0,0%,0%,"Camas, ID",1113.5,5%,Medium
57,Camas,ID,0,16025,1,0,0%,2%,"Camas, ID",1113.5,5%,Medium
56,Camas,ID,0,16025,-1,0,0%,-2%,"Camas, ID",1113.5,5%,Medium
24478,Cameron,TX,4,48061,98,1089,0%,0%,"Cameron, TX",422651,6%,Medium
24478,Cameron,TX,0,48061,0,1089,0%,0%,"Cameron, TX",422651,6%,Medium
24478,Cameron,TX,4,48061,98,1089,0%,0%,"Cameron, TX",422651,6%,Medium
24478,Cameron,TX,0,48061,0,1089,0%,0%,"Cameron, TX",422651,6%,Medium
1417,Carroll,AR,0,5015,7,23,0%,0%,"Carroll, AR",28238.5,5%,Medium
1433,Carroll,AR,0,5015,16,23,0%,1%,"Carroll, AR",28238.5,5%,Medium
1463,Carroll,AR,0,5015,30,23,0%,2%,"Carroll, AR",28238.5,5%,Medium
1503,Carroll,AR,0,5015,40,23,0%,3%,"Carroll, AR",28238.5,5%,Medium
312,Carter,MO,0,29035,9,6,0%,3%,"Carter, MO",6032.5,5%,Medium
320,Carter,MO,0,29035,8,6,0%,3%,"Carter, MO",6032.5,5%,Medium
321,Carter,MO,0,29035,1,6,0%,0%,"Carter, MO",6032.5,5%,Medium
322,Carter,MO,0,29035,1,6,0%,0%,"Carter, MO",6032.5,5%,Medium
323,Carter,MO,0,29035,1,6,0%,0%,"Carter, MO",6032.5,5%,Medium
326,Carter,MO,0,29035,3,6,0%,1%,"Carter, MO",6032.5,5%,Medium
334,Carter,MO,0,29035,8,6,0%,2%,"Carter, MO",6032.5,6%,Medium
334,Carter,MO,0,29035,0,6,0%,0%,"Carter, MO",6032.5,6%,Medium
342,Carter,MO,0,29035,8,6,0%,2%,"Carter, MO",6032.5,6%,Medium
66,Carter,MT,0,30011,10,0,0%,15%,"Carter, MT",1241,5%,Medium
69,Carter,MT,0,30011,3,0,0%,4%,"Carter, MT",1241,6%,Medium
73,Carter,MT,2,30011,4,2,100%,5%,"Carter, MT",1241,6%,Medium
73,Carter,MT,0,30011,0,2,0%,0%,"Carter, MT",1241,6%,Medium
77,Carter,MT,0,30011,4,2,0%,5%,"Carter, MT",1241,6%,Medium
816,Cass,IA,0,19029,7,23,0%,1%,"Cass, IA",12892,6%,Medium
818,Cass,IA,0,19029,2,23,0%,0%,"Cass, IA",12892,6%,Medium
822,Cass,IA,1,19029,4,24,4%,0%,"Cass, IA",12892,6%,Medium
835,Cass,IA,0,19029,13,24,0%,2%,"Cass, IA",12892,6%,Medium
847,Cass,IA,1,19029,12,25,4%,1%,"Cass, IA",12892,7%,Medium
861,Cass,IA,1,19029,14,26,4%,2%,"Cass, IA",12892,7%,Medium
868,Cass,IA,0,19029,7,26,0%,1%,"Cass, IA",12892,7%,Medium
875,Cass,IA,0,19029,7,26,0%,1%,"Cass, IA",12892,7%,Medium
2606,Cass,MI,0,26027,42,31,0%,2%,"Cass, MI",51756,5%,Medium
2659,Cass,MI,3,26027,53,34,9%,2%,"Cass, MI",51756,5%,Medium
2705,Cass,MI,1,26027,46,35,3%,2%,"Cass, MI",51756,5%,Medium
2722,Cass,MI,1,26027,17,36,3%,1%,"Cass, MI",51756,5%,Medium
1499,Cass,MN,0,27021,19,10,0%,1%,"Cass, MN",29645,5%,Medium
1338,Big Horn,MT,2,30003,7,36,6%,1%,"Big Horn, MT",13342,10%,High
1358,Big Horn,MT,0,30003,20,36,0%,1%,"Big Horn, MT",13342,10%,High
1362,Big Horn,MT,0,30003,4,36,0%,0%,"Big Horn, MT",13342,10%,High
1376,Big Horn,MT,2,30003,14,38,5%,1%,"Big Horn, MT",13342,10%,High
10622,Woodbury,IA,3,19193,138,133,2%,1%,"Woodbury, IA",102811,10%,High
10764,Woodbury,IA,4,19193,142,137,3%,1%,"Woodbury, IA",102811,10%,High
10819,Woodbury,IA,3,19193,55,140,2%,1%,"Woodbury, IA",102811,11%,High
10946,Woodbury,IA,0,19193,127,140,0%,1%,"Woodbury, IA",102811,11%,High
11001,Woodbury,IA,0,19193,55,140,0%,0%,"Woodbury, IA",102811,11%,High
11068,Woodbury,IA,2,19193,67,142,1%,1%,"Woodbury, IA",102811,11%,High
11070,Woodbury,IA,-16,19193,2,126,-13%,0%,"Woodbury, IA",102811,11%,High
11133,Woodbury,IA,6,19193,63,132,5%,1%,"Woodbury, IA",102811,11%,High
11237,Woodbury,IA,8,19193,104,140,6%,1%,"Woodbury, IA",102811,11%,High
11364,Woodbury,IA,3,19193,127,143,2%,1%,"Woodbury, IA",102811,11%,High
2566,Seward,KS,0,20175,99,13,0%,4%,"Seward, KS",21665,12%,High
2566,Seward,KS,0,20175,0,13,0%,0%,"Seward, KS",21665,12%,High
2628,Seward,KS,0,20175,62,13,0%,2%,"Seward, KS",21665,12%,High
2628,Seward,KS,0,20175,0,13,0%,0%,"Seward, KS",21665,12%,High
3664,Scotts Bluff,NE,0,31157,63,33,0%,2%,"Scotts Bluff, NE",35771.5,10%,High
3694,Scotts Bluff,NE,1,31157,30,34,3%,1%,"Scotts Bluff, NE",35771.5,10%,High
3729,Scotts Bluff,NE,0,31157,35,34,0%,1%,"Scotts Bluff, NE",35771.5,10%,High
3765,Scotts Bluff,NE,5,31157,36,39,13%,1%,"Scotts Bluff, NE",35771.5,11%,High
3787,Scotts Bluff,NE,0,31157,22,39,0%,1%,"Scotts Bluff, NE",35771.5,11%,High
3787,Scotts Bluff,NE,0,31157,0,39,0%,0%,"Scotts Bluff, NE",35771.5,11%,High
1687,Scurry,TX,2,48415,24,24,8%,1%,"Scurry, TX",16757.5,10%,High
1686,Scurry,TX,0,48415,-1,24,0%,0%,"Scurry, TX",16757.5,10%,High
282,Davie,NC,0,37059,4,3,0%,1%,"Davie, NC",42704.5,1%,Low
284,Davie,NC,0,37059,2,3,0%,1%,"Davie, NC",42704.5,1%,Low
287,Davie,NC,0,37059,3,3,0%,1%,"Davie, NC",42704.5,1%,Low
2642,Kenai Peninsula Borough,AK,0,2122,58,7,0%,2%,"Kenai Peninsula Borough, AK",58634.5,5%,Low
2724,Kenai Peninsula Borough,AK,0,2122,82,7,0%,3%,"Kenai Peninsula Borough, AK",58634.5,5%,Low
2789,Kenai Peninsula Borough,AK,0,2122,65,7,0%,2%,"Kenai Peninsula Borough, AK",58634.5,5%,Low
2843,Kenai Peninsula Borough,AK,2,2122,54,9,22%,2%,"Kenai Peninsula Borough, AK",58634.5,5%,Low
2929,Kenai Peninsula Borough,AK,0,2122,86,9,0%,3%,"Kenai Peninsula Borough, AK",58634.5,5%,Low
0,Kendall,IL,0,17093,0,0,0%,0%,"Kendall, IL",128353.5,0%,Low
17915,Montgomery,TX,0,48339,933,212,0%,5%,"Montgomery, TX",598580.5,3%,Low
18183,Montgomery,TX,0,48339,268,212,0%,1%,"Montgomery, TX",598580.5,3%,Low
18430,Montgomery,TX,2,48339,247,214,1%,1%,"Montgomery, TX",598580.5,3%,Low
18648,Montgomery,TX,1,48339,218,215,0%,1%,"Montgomery, TX",598580.5,3%,Low
18934,Montgomery,TX,1,48339,286,216,0%,2%,"Montgomery, TX",598580.5,3%,Low
18934,Montgomery,TX,0,48339,0,216,0%,0%,"Montgomery, TX",598580.5,3%,Low
18934,Montgomery,TX,0,48339,0,216,0%,0%,"Montgomery, TX",598580.5,3%,Low
19584,Montgomery,TX,0,48339,650,216,0%,3%,"Montgomery, TX",598580.5,3%,Low
386,Rowan,KY,0,21205,8,2,0%,2%,"Rowan, KY",24481.5,2%,Low
390,Rowan,KY,0,21205,4,2,0%,1%,"Rowan, KY",24481.5,2%,Low
412,Rowan,KY,0,21205,22,2,0%,5%,"Rowan, KY",24481.5,2%,Low
419,Rowan,KY,0,21205,7,2,0%,2%,"Rowan, KY",24481.5,2%,Low
428,Rowan,KY,0,21205,9,2,0%,2%,"Rowan, KY",24481.5,2%,Low
450,Rowan,KY,0,21205,22,2,0%,5%,"Rowan, KY",24481.5,2%,Low
460,Rowan,KY,0,21205,10,2,0%,2%,"Rowan, KY",24481.5,2%,Low
